"TablePos","ExtAngle","IntAngle","Beta","I","%I","Smooth %I"
1325,19.875,51.47963,2.240677,382,74.90196,74.75491
1324,19.86,51.47466,2.240523,382,74.90196,74.77941
1323,19.845,51.4697,2.240368,382,74.90196,74.80392
1322,19.83,51.46474,2.240214,382,74.90196,74.82843
1321,19.815,51.45977,2.240059,382,74.90196,74.85294
1320,19.8,51.45481,2.239905,382,74.90196,74.87745
1319,19.785,51.44984,2.23975,382,74.90196,74.90196
1318,19.77,51.44488,2.239595,383,75.09804,74.90196
1317,19.755,51.43991,2.239441,382,74.90196,74.90196
1316,19.74,51.43495,2.239286,382,74.90196,74.90196
1315,19.725,51.42999,2.239131,383,75.09804,74.96732
1314,19.71,51.42502,2.238976,383,75.09804,75.03268
1313,19.695,51.42005,2.238822,383,75.09804,75.09804
1312,19.68,51.41508,2.238667,384,75.29412,75.03268
1311,19.665,51.41011,2.238512,384,75.29412,74.96732
1310,19.65,51.40515,2.238357,382,74.90196,74.90195
1309,19.635,51.40018,2.238202,384,75.29412,74.95798
1308,19.62,51.39521,2.238047,384,75.29412,75.014
1307,19.605,51.39024,2.237892,384,75.29412,75.07002
1306,19.59,51.38527,2.237737,384,75.29412,75.12605
1305,19.575,51.3803,2.237582,384,75.29412,75.18207
1304,19.56,51.37533,2.237427,384,75.29412,75.23809
1303,19.545,51.37036,2.237272,384,75.29412,75.29412
1302,19.53,51.36539,2.237117,385,75.4902,75.29412
1301,19.515,51.36041,2.236961,384,75.29412,75.29412
1300,19.5,51.35544,2.236806,384,75.29412,75.29412
1299,19.485,51.35047,2.236651,384,75.29412,75.29412
1298,19.47,51.34549,2.236496,385,75.4902,75.29412
1297,19.455,51.34052,2.23634,384,75.29412,75.29412
1296,19.44,51.33555,2.236185,385,75.4902,75.39216
1295,19.425,51.33057,2.23603,385,75.4902,75.4902
1294,19.41,51.3256,2.235874,386,75.68627,75.51199
1293,19.395,51.32062,2.235719,386,75.68627,75.53378
1292,19.38,51.31565,2.235564,386,75.68627,75.55556
1291,19.365,51.31067,2.235408,386,75.68627,75.57735
1290,19.35,51.30569,2.235253,386,75.68627,75.59914
1289,19.335,51.30072,2.235097,386,75.68627,75.62092
1288,19.32,51.29574,2.234942,386,75.68627,75.64271
1287,19.305,51.29076,2.234786,386,75.68627,75.66449
1286,19.29,51.28579,2.23463,386,75.68627,75.68627
1285,19.275,51.28081,2.234475,387,75.88235,75.88235
1284,19.26,51.27583,2.234319,388,76.07843,75.88235
1283,19.245,51.27085,2.234163,387,75.88235,75.88235
1282,19.23,51.26587,2.234008,387,75.88235,75.78432
1281,19.215,51.26089,2.233852,386,75.68627,75.68627
1280,19.2,51.25591,2.233696,386,75.68627,75.68628
1279,19.185,51.25093,2.23354,388,76.07843,75.75163
1278,19.17,51.24594,2.233384,388,76.07843,75.81699
1277,19.155,51.24096,2.233228,387,75.88235,75.88235
1276,19.14,51.23598,2.233073,388,76.07843,75.88235
1275,19.125,51.231,2.232917,388,76.07843,75.88235
1274,19.11,51.22602,2.232761,388,76.07843,75.88235
1273,19.095,51.22103,2.232605,387,75.88235,75.88235
1272,19.08,51.21605,2.232449,388,76.07843,75.93137
1271,19.065,51.21106,2.232293,388,76.07843,75.98039
1270,19.05,51.20608,2.232136,388,76.07843,76.02941
1269,19.035,51.2011,2.23198,388,76.07843,76.07843
1268,19.02,51.19611,2.231824,389,76.27451,76.07843
1267,19.005,51.19112,2.231668,388,76.07843,76.07843
1266,18.99,51.18614,2.231512,388,76.07843,76.07843
1265,18.975,51.18115,2.231356,388,76.07843,76.07843
1264,18.96,51.17616,2.231199,389,76.27451,76.14379
1263,18.945,51.17118,2.231043,389,76.27451,76.20915
1262,18.93,51.16619,2.230887,389,76.27451,76.27451
1261,18.915,51.1612,2.23073,390,76.47059,76.27451
1260,18.9,51.15621,2.230574,389,76.27451,76.27451
1259,18.885,51.15122,2.230417,390,76.47059,76.29085
1258,18.87,51.14623,2.230261,390,76.47059,76.30719
1257,18.855,51.14124,2.230105,390,76.47059,76.32353
1256,18.84,51.13625,2.229948,390,76.47059,76.33987
1255,18.825,51.13126,2.229792,390,76.47059,76.35621
1254,18.81,51.12627,2.229635,390,76.47059,76.37255
1253,18.795,51.12128,2.229478,390,76.47059,76.38889
1252,18.78,51.11629,2.229322,390,76.47059,76.40523
1251,18.765,51.1113,2.229165,390,76.47059,76.42157
1250,18.75,51.1063,2.229008,390,76.47059,76.4379
1249,18.735,51.10131,2.228852,390,76.47059,76.45425
1248,18.72,51.09632,2.228695,390,76.47059,76.47059
1247,18.705,51.09132,2.228538,391,76.66667,76.56863
1246,18.69,51.08633,2.228381,391,76.66667,76.66666
1245,18.675,51.08134,2.228225,392,76.86275,76.66666
1244,18.66,51.07634,2.228068,391,76.66667,76.66666
1243,18.645,51.07135,2.227911,391,76.66667,76.66666
1242,18.63,51.06635,2.227754,391,76.66667,76.66666
1241,18.615,51.06136,2.227597,391,76.66667,76.66666
1240,18.6,51.05636,2.22744,392,76.86275,76.66666
1239,18.585,51.05136,2.227283,391,76.66667,76.66666
1238,18.57,51.04636,2.227126,392,76.86275,76.66666
1237,18.555,51.04137,2.226969,392,76.86275,76.66666
1236,18.54,51.03637,2.226812,392,76.86275,76.66666
1235,18.525,51.03137,2.226655,392,76.86275,76.66666
1234,18.51,51.02637,2.226498,392,76.86275,76.66666
1233,18.495,51.02137,2.22634,391,76.66667,76.66666
1232,18.48,51.01637,2.226183,392,76.86275,76.66666
1231,18.465,51.01137,2.226026,392,76.86275,76.66666
1230,18.45,51.00637,2.225869,392,76.86275,76.66666
1229,18.435,51.00137,2.225711,391,76.66667,76.66666
1228,18.42,50.99637,2.225554,392,76.86275,76.66666
1227,18.405,50.99137,2.225397,392,76.86275,76.66666
1226,18.39,50.98637,2.225239,392,76.86275,76.66666
1225,18.375,50.98137,2.225082,392,76.86275,76.66666
1224,18.36,50.97636,2.224925,391,76.66667,76.66666
1223,18.345,50.97136,2.224767,392,76.86275,76.86275
1222,18.33,50.96635,2.22461,393,77.05882,76.86275
1221,18.315,50.96135,2.224452,392,76.86275,76.86275
1220,18.3,50.95635,2.224295,392,76.86275,76.86275
1219,18.285,50.95134,2.224137,392,76.86275,76.86275
1218,18.27,50.94634,2.223979,392,76.86275,76.86275
1217,18.255,50.94133,2.223822,392,76.86275,76.86275
1216,18.24,50.93633,2.223664,392,76.86275,76.86275
1215,18.225,50.93132,2.223506,392,76.86275,76.86275
1214,18.21,50.92632,2.223349,392,76.86275,76.86275
1213,18.195,50.92131,2.223191,393,77.05882,76.86275
1212,18.18,50.9163,2.223033,392,76.86275,76.86275
1211,18.165,50.91129,2.222875,392,76.86275,76.86275
1210,18.15,50.90628,2.222717,393,77.05882,76.86275
1209,18.135,50.90128,2.22256,393,77.05882,76.86275
1208,18.12,50.89627,2.222402,393,77.05882,76.86275
1207,18.105,50.89126,2.222244,392,76.86275,76.86275
1206,18.09,50.88625,2.222086,393,77.05882,76.86275
1205,18.075,50.88124,2.221928,393,77.05882,76.86275
1204,18.06,50.87623,2.22177,392,76.86275,76.86275
1203,18.045,50.87122,2.221612,392,76.86275,76.86275
1202,18.03,50.86621,2.221454,392,76.86275,76.86274
1201,18.015,50.86119,2.221296,393,77.05882,76.89542
1200,18.0,50.85618,2.221137,393,77.05882,76.9281
1199,17.985,50.85117,2.220979,393,77.05882,76.96078
1198,17.97,50.84616,2.220821,393,77.05882,76.99346
1197,17.955,50.84114,2.220663,393,77.05882,77.02614
1196,17.94,50.83613,2.220505,393,77.05882,77.05882
1195,17.925,50.83112,2.220346,394,77.2549,77.08334
1194,17.91,50.8261,2.220188,394,77.2549,77.10784
1193,17.895,50.82109,2.22003,394,77.2549,77.13235
1192,17.88,50.81607,2.219871,394,77.2549,77.15686
1191,17.865,50.81106,2.219713,394,77.2549,77.18137
1190,17.85,50.80605,2.219554,394,77.2549,77.20588
1189,17.835,50.80103,2.219396,394,77.2549,77.23039
1188,17.82,50.79601,2.219238,394,77.2549,77.25491
1187,17.805,50.791,2.219079,395,77.45098,77.25491
1186,17.79,50.78598,2.21892,394,77.2549,77.25491
1185,17.775,50.78096,2.218762,394,77.2549,77.25491
1184,17.76,50.77594,2.218603,395,77.45098,77.25491
1183,17.745,50.77092,2.218445,394,77.2549,77.25491
1182,17.73,50.76591,2.218286,396,77.64706,77.25491
1181,17.715,50.76089,2.218127,394,77.2549,77.25491
1180,17.7,50.75587,2.217969,396,77.64706,77.25491
1179,17.685,50.75085,2.21781,394,77.2549,77.25491
1178,17.67,50.74583,2.217651,395,77.45098,77.25491
1177,17.655,50.74081,2.217492,395,77.45098,77.25491
1176,17.64,50.73579,2.217334,394,77.2549,77.25491
1175,17.625,50.73077,2.217175,396,77.64706,77.29412
1174,17.61,50.72574,2.217016,396,77.64706,77.33334
1173,17.595,50.72072,2.216857,396,77.64706,77.37255
1172,17.58,50.7157,2.216698,396,77.64706,77.41177
1171,17.565,50.71068,2.216539,395,77.45098,77.45098
1170,17.55,50.70565,2.21638,396,77.64706,77.45098
1169,17.535,50.70063,2.216221,396,77.64706,77.45098
1168,17.52,50.69561,2.216062,396,77.64706,77.45098
1167,17.505,50.69058,2.215903,396,77.64706,77.45098
1166,17.49,50.68556,2.215744,396,77.64706,77.45098
1165,17.475,50.68053,2.215585,395,77.45098,77.45098
1164,17.46,50.67551,2.215425,396,77.64706,77.46078
1163,17.445,50.67048,2.215266,396,77.64706,77.47059
1162,17.43,50.66545,2.215107,396,77.64706,77.48039
1161,17.415,50.66043,2.214948,396,77.64706,77.4902
1160,17.4,50.6554,2.214788,396,77.64706,77.5
1159,17.385,50.65038,2.214629,396,77.64706,77.5098
1158,17.37,50.64535,2.21447,396,77.64706,77.51961
1157,17.355,50.64032,2.21431,396,77.64706,77.52941
1156,17.34,50.63529,2.214151,396,77.64706,77.53922
1155,17.325,50.63026,2.213992,396,77.64706,77.54902
1154,17.31,50.62523,2.213832,396,77.64706,77.55882
1153,17.295,50.6202,2.213673,396,77.64706,77.56863
1152,17.28,50.61517,2.213513,396,77.64706,77.57843
1151,17.265,50.61015,2.213354,396,77.64706,77.58823
1150,17.25,50.60511,2.213194,396,77.64706,77.59804
1149,17.235,50.60008,2.213034,396,77.64706,77.60784
1148,17.22,50.59505,2.212875,396,77.64706,77.61765
1147,17.205,50.59002,2.212715,396,77.64706,77.62745
1146,17.19,50.58499,2.212555,396,77.64706,77.63725
1145,17.175,50.57996,2.212396,396,77.64706,77.64706
1144,17.16,50.57492,2.212236,397,77.84314,77.64706
1143,17.145,50.56989,2.212076,396,77.64706,77.64706
1142,17.13,50.56486,2.211916,396,77.64706,77.64706
1141,17.115,50.55983,2.211757,397,77.84314,77.69608
1140,17.1,50.55479,2.211597,397,77.84314,77.74509
1139,17.085,50.54976,2.211437,397,77.84314,77.79412
1138,17.07,50.54472,2.211277,397,77.84314,77.84314
1137,17.055,50.53969,2.211117,398,78.03922,77.84314
1136,17.04,50.53465,2.210957,398,78.03922,77.84314
1135,17.025,50.52961,2.210797,398,78.03922,77.84314
1134,17.01,50.52458,2.210637,398,78.03922,77.84314
1133,16.995,50.51954,2.210477,398,78.03922,77.84314
1132,16.98,50.51451,2.210317,397,77.84314,77.84314
1131,16.965,50.50947,2.210157,398,78.03922,77.84314
1130,16.95,50.50443,2.209997,397,77.84314,77.84314
1129,16.935,50.49939,2.209836,398,78.03922,77.84314
1128,16.92,50.49435,2.209676,397,77.84314,77.84314
1127,16.905,50.48932,2.209516,398,78.03922,77.85947
1126,16.89,50.48428,2.209356,398,78.03922,77.87582
1125,16.875,50.47924,2.209195,398,78.03922,77.89216
1124,16.86,50.4742,2.209035,398,78.03922,77.90849
1123,16.845,50.46916,2.208875,398,78.03922,77.92484
1122,16.83,50.46412,2.208714,398,78.03922,77.94118
1121,16.815,50.45908,2.208554,398,78.03922,77.95752
1120,16.8,50.45404,2.208394,398,78.03922,77.97385
1119,16.785,50.44899,2.208233,398,78.03922,77.9902
1118,16.77,50.44395,2.208073,398,78.03922,78.00654
1117,16.755,50.43891,2.207912,398,78.03922,78.02287
1116,16.74,50.43387,2.207752,398,78.03922,78.03922
1115,16.725,50.42883,2.207591,399,78.23529,78.03922
1114,16.71,50.42378,2.20743,398,78.03922,78.03922
1113,16.695,50.41874,2.20727,398,78.03922,78.03922
1112,16.68,50.41369,2.207109,399,78.23529,78.03922
1111,16.665,50.40865,2.206948,398,78.03922,78.03922
1110,16.65,50.4036,2.206788,398,78.03922,78.03922
1109,16.635,50.39856,2.206627,399,78.23529,78.03922
1108,16.62,50.39351,2.206466,398,78.03922,78.03922
1107,16.605,50.38847,2.206305,398,78.03922,78.03922
1106,16.59,50.38342,2.206145,398,78.03922,78.03922
1105,16.575,50.37838,2.205984,400,78.43137,78.10458
1104,16.56,50.37333,2.205823,400,78.43137,78.16994
1103,16.545,50.36828,2.205662,399,78.23529,78.23529
1102,16.53,50.36324,2.205501,398,78.03922,78.03922
1101,16.515,50.35818,2.20534,399,78.23529,78.23529
1100,16.5,50.35314,2.205179,400,78.43137,78.23529
1099,16.485,50.34809,2.205018,399,78.23529,78.23529
1098,16.47,50.34304,2.204857,400,78.43137,78.23529
1097,16.455,50.33799,2.204696,400,78.43137,78.23529
1096,16.44,50.33294,2.204535,400,78.43137,78.23529
1095,16.425,50.32789,2.204374,400,78.43137,78.23529
1094,16.41,50.32284,2.204213,400,78.43137,78.23529
1093,16.395,50.31779,2.204051,400,78.43137,78.23529
1092,16.38,50.31274,2.20389,399,78.23529,78.23529
1091,16.365,50.30769,2.203729,400,78.43137,78.24755
1090,16.35,50.30264,2.203568,400,78.43137,78.2598
1089,16.335,50.29758,2.203406,400,78.43137,78.27206
1088,16.32,50.29253,2.203245,400,78.43137,78.28432
1087,16.305,50.28748,2.203084,400,78.43137,78.29657
1086,16.29,50.28243,2.202922,400,78.43137,78.30882
1085,16.275,50.27737,2.202761,400,78.43137,78.32108
1084,16.26,50.27232,2.202599,400,78.43137,78.33334
1083,16.245,50.26727,2.202438,400,78.43137,78.34559
1082,16.23,50.26221,2.202276,400,78.43137,78.35784
1081,16.215,50.25716,2.202115,400,78.43137,78.37009
1080,16.2,50.2521,2.201953,400,78.43137,78.38235
1079,16.185,50.24705,2.201792,400,78.43137,78.39461
1078,16.17,50.24199,2.20163,400,78.43137,78.40686
1077,16.155,50.23693,2.201468,400,78.43137,78.41912
1076,16.14,50.23188,2.201307,400,78.43137,78.43137
1075,16.125,50.22682,2.201145,401,78.62745,78.43137
1074,16.11,50.22176,2.200983,401,78.62745,78.43137
1073,16.095,50.21671,2.200822,400,78.43137,78.43137
1072,16.08,50.21165,2.20066,402,78.82353,78.52941
1071,16.065,50.20659,2.200498,401,78.62745,78.62745
1070,16.05,50.20153,2.200336,402,78.82353,78.56209
1069,16.035,50.19648,2.200174,402,78.82353,78.49673
1068,16.02,50.19141,2.200012,400,78.43137,78.43137
1067,16.005,50.18636,2.199851,402,78.82353,78.45316
1066,15.99,50.1813,2.199689,402,78.82353,78.47495
1065,15.975,50.17624,2.199527,402,78.82353,78.49673
1064,15.96,50.17118,2.199365,402,78.82353,78.51852
1063,15.945,50.16611,2.199203,402,78.82353,78.54031
1062,15.93,50.16105,2.199041,402,78.82353,78.5621
1061,15.915,50.15599,2.198878,402,78.82353,78.58389
