"TablePos","ExtAngle","IntAngle","Beta","I","%I","Smooth %I"
-985,-14.775,39.54964,1.823578,428,83.92157,83.72549
-986,-14.79,39.54455,1.823382,427,83.72549,83.72549
-987,-14.805,39.53946,1.823186,428,83.92157,83.68628
-988,-14.82,39.53438,1.82299,428,83.92157,83.64706
-989,-14.835,39.52929,1.822794,428,83.92157,83.60784
-990,-14.85,39.52421,1.822598,428,83.92157,83.56863
-991,-14.865,39.51912,1.822402,426,83.52941,83.52941
-992,-14.88,39.51404,1.822206,427,83.72549,83.56863
-993,-14.895,39.50896,1.82201,427,83.72549,83.60784
-994,-14.91,39.50387,1.821814,427,83.72549,83.64706
-995,-14.925,39.49879,1.821618,427,83.72549,83.68628
-996,-14.94,39.49371,1.821422,427,83.72549,83.72549
-997,-14.955,39.48862,1.821226,428,83.92157,83.72549
-998,-14.97,39.48354,1.82103,427,83.72549,83.72549
-999,-14.985,39.47846,1.820833,428,83.92157,83.62745
-1000,-15.0,39.47338,1.820637,426,83.52941,83.52941
-1001,-15.015,39.4683,1.820441,427,83.72549,83.72549
-1002,-15.03,39.46321,1.820245,428,83.92157,83.72549
-1003,-15.045,39.45813,1.820049,427,83.72549,83.72549
-1004,-15.06,39.45306,1.819853,428,83.92157,83.62745
-1005,-15.075,39.44798,1.819657,426,83.52941,83.52941
-1006,-15.09,39.44289,1.819461,428,83.92157,83.62745
-1007,-15.105,39.43782,1.819265,427,83.72549,83.72549
-1008,-15.12,39.43274,1.819069,426,83.52941,83.52941
-1009,-15.135,39.42766,1.818873,428,83.92157,83.52941
-1010,-15.15,39.42258,1.818677,426,83.52941,83.52941
-1011,-15.165,39.4175,1.818481,427,83.72549,83.52941
-1012,-15.18,39.41242,1.818285,426,83.52941,83.52941
-1013,-15.195,39.40734,1.818088,426,83.52941,83.52941
-1014,-15.21,39.40227,1.817892,426,83.52941,83.52941
-1015,-15.225,39.39719,1.817696,427,83.72549,83.52941
-1016,-15.24,39.39212,1.8175,426,83.52941,83.52941
-1017,-15.255,39.38704,1.817304,427,83.72549,83.52941
-1018,-15.27,39.38196,1.817108,426,83.52941,83.52941
-1019,-15.285,39.37689,1.816912,426,83.52941,83.43137
-1020,-15.3,39.37181,1.816716,425,83.33333,83.33334
-1021,-15.315,39.36674,1.81652,426,83.52941,83.33334
-1022,-15.33,39.36166,1.816324,426,83.52941,83.33334
-1023,-15.345,39.35659,1.816127,426,83.52941,83.33334
-1024,-15.36,39.35151,1.815931,426,83.52941,83.33334
-1025,-15.375,39.34644,1.815735,426,83.52941,83.33334
-1026,-15.39,39.34137,1.815539,426,83.52941,83.33334
-1027,-15.405,39.3363,1.815343,425,83.33333,83.33334
-1028,-15.42,39.33122,1.815147,425,83.33333,83.33334
-1029,-15.435,39.32615,1.814951,425,83.33333,83.33334
-1030,-15.45,39.32108,1.814755,425,83.33333,83.33334
-1031,-15.465,39.31601,1.814559,426,83.52941,83.33334
-1032,-15.48,39.31094,1.814362,425,83.33333,83.33334
-1033,-15.495,39.30586,1.814166,425,83.33333,83.33334
-1034,-15.51,39.30079,1.81397,425,83.33333,83.33334
-1035,-15.525,39.29572,1.813774,426,83.52941,83.26797
-1036,-15.54,39.29065,1.813578,426,83.52941,83.20261
-1037,-15.555,39.28558,1.813382,424,83.13725,83.13725
-1038,-15.57,39.28051,1.813186,425,83.33333,83.23529
-1039,-15.585,39.27544,1.812989,425,83.33333,83.33334
-1040,-15.6,39.27037,1.812793,426,83.52941,83.33334
-1041,-15.615,39.26531,1.812597,426,83.52941,83.33334
-1042,-15.63,39.26024,1.812401,425,83.33333,83.33334
-1043,-15.645,39.25517,1.812205,425,83.33333,83.23529
-1044,-15.66,39.2501,1.812009,424,83.13725,83.13725
-1045,-15.675,39.24504,1.811813,425,83.33333,83.13725
-1046,-15.69,39.23997,1.811617,424,83.13725,83.13725
-1047,-15.705,39.2349,1.81142,425,83.33333,83.13725
-1048,-15.72,39.22984,1.811224,424,83.13725,83.13725
-1049,-15.735,39.22477,1.811028,424,83.13725,83.13725
-1050,-15.75,39.21971,1.810832,424,83.13725,83.13725
-1051,-15.765,39.21464,1.810636,424,83.13725,83.13725
-1052,-15.78,39.20958,1.81044,425,83.33333,83.13725
-1053,-15.795,39.20451,1.810243,424,83.13725,83.13725
-1054,-15.81,39.19945,1.810047,424,83.13725,83.12325
-1055,-15.825,39.19438,1.809851,424,83.13725,83.10925
-1056,-15.84,39.18932,1.809655,424,83.13725,83.09524
-1057,-15.855,39.18426,1.809459,424,83.13725,83.08123
-1058,-15.87,39.1792,1.809263,424,83.13725,83.06723
-1059,-15.885,39.17413,1.809067,424,83.13725,83.05322
-1060,-15.9,39.16907,1.80887,424,83.13725,83.03922
-1061,-15.915,39.16401,1.808674,424,83.13725,83.02521
-1062,-15.93,39.15895,1.808478,424,83.13725,83.01121
-1063,-15.945,39.15388,1.808282,424,83.13725,82.9972
-1064,-15.96,39.14882,1.808086,424,83.13725,82.98319
-1065,-15.975,39.14376,1.80789,424,83.13725,82.96919
-1066,-15.99,39.1387,1.807693,424,83.13725,82.95518
-1067,-16.005,39.13364,1.807497,423,82.94118,82.94118
-1068,-16.02,39.12859,1.807301,424,83.13725,82.94118
-1069,-16.035,39.12352,1.807105,424,83.13725,82.94118
-1070,-16.05,39.11847,1.806909,423,82.94118,82.94118
-1071,-16.065,39.11341,1.806712,423,82.94118,82.87582
-1072,-16.08,39.10835,1.806516,423,82.94118,82.81046
-1073,-16.095,39.10329,1.80632,422,82.7451,82.74509
-1074,-16.11,39.09824,1.806124,423,82.94118,82.84314
-1075,-16.125,39.09318,1.805928,423,82.94118,82.94118
-1076,-16.14,39.08812,1.805732,424,83.13725,82.94118
-1077,-16.155,39.08307,1.805535,423,82.94118,82.94118
-1078,-16.17,39.07801,1.805339,422,82.7451,82.74509
-1079,-16.185,39.07295,1.805143,422,82.7451,82.64706
-1080,-16.2,39.0679,1.804947,421,82.54902,82.54902
-1081,-16.215,39.06284,1.804751,422,82.7451,82.64706
-1082,-16.23,39.05779,1.804555,422,82.7451,82.74509
-1083,-16.245,39.05273,1.804358,423,82.94118,82.74509
-1084,-16.26,39.04768,1.804162,422,82.7451,82.7451
-1085,-16.275,39.04263,1.803966,422,82.7451,82.67974
-1086,-16.29,39.03757,1.80377,422,82.7451,82.61439
-1087,-16.305,39.03252,1.803574,421,82.54902,82.54902
-1088,-16.32,39.02747,1.803377,422,82.7451,82.54902
-1089,-16.335,39.02242,1.803181,422,82.7451,82.54902
-1090,-16.35,39.01736,1.802985,422,82.7451,82.54902
-1091,-16.365,39.01231,1.802789,422,82.7451,82.54902
-1092,-16.38,39.00726,1.802593,422,82.7451,82.54902
-1093,-16.395,39.00221,1.802396,422,82.7451,82.54902
-1094,-16.41,38.99716,1.8022,422,82.7451,82.54902
-1095,-16.425,38.99211,1.802004,421,82.54902,82.54902
-1096,-16.44,38.98706,1.801808,421,82.54902,82.54902
-1097,-16.455,38.98201,1.801612,422,82.7451,82.54902
-1098,-16.47,38.97696,1.801415,422,82.7451,82.54902
-1099,-16.485,38.97191,1.801219,422,82.7451,82.54902
-1100,-16.5,38.96686,1.801023,422,82.7451,82.54902
-1101,-16.515,38.96181,1.800827,421,82.54902,82.54902
